utc_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_generation_actual,DE_wind_plus_solar_generation_actual
2017-01-17 12:00:00+00:00,101.91,4626.0,2119.0,6745.0
2017-01-17 13:00:00+00:00,100.03,3340.0,2464.0,5804.0
2017-01-17 14:00:00+00:00,103.42,1589.0,2904.0,4493.0
2017-01-17 15:00:00+00:00,110.91,253.0,3360.0,3613.0
2017-01-17 16:00:00+00:00,142.78,3.0,3787.0,3790.0
2017-01-17 17:00:00+00:00,143.09,0.0,4303.0,4303.0
2017-01-17 18:00:00+00:00,124.94,0.0,4593.0,4593.0
2017-01-17 19:00:00+00:00,84.97,0.0,4840.0,4840.0
2017-01-17 20:00:00+00:00,55.08,0.0,5044.0,5044.0
2017-01-17 21:00:00+00:00,48.95,0.0,5172.0,5172.0
2017-01-17 22:00:00+00:00,37.74,0.0,5547.0,5547.0
2017-01-17 23:00:00+00:00,38.28,0.0,5845.0,5845.0
2017-01-18 00:00:00+00:00,37.74,0.0,6076.0,6076.0
2017-01-18 01:00:00+00:00,35.09,0.0,6130.0,6130.0
2017-01-18 02:00:00+00:00,35.07,0.0,6227.0,6227.0
2017-01-18 03:00:00+00:00,35.07,0.0,6296.0,6296.0
2017-01-18 04:00:00+00:00,36.62,0.0,6404.0,6404.0
2017-01-18 05:00:00+00:00,55.08,0.0,6425.0,6425.0
2017-01-18 06:00:00+00:00,89.64,0.0,6309.0,6309.0
2017-01-18 07:00:00+00:00,91.75,155.0,6482.0,6637.0
2017-01-18 08:00:00+00:00,84.92,1194.0,6318.0,7512.0
2017-01-18 09:00:00+00:00,82.93,2654.0,5969.0,8623.0
2017-01-18 10:00:00+00:00,85.97,3883.0,5777.0,9660.0
2017-01-18 11:00:00+00:00,86.03,4570.0,5324.0,9894.0
2017-01-18 12:00:00+00:00,91.02,4563.0,5274.0,9837.0
2017-01-18 13:00:00+00:00,89.92,3534.0,5232.0,8766.0
2017-01-18 14:00:00+00:00,86.7,1818.0,5164.0,6982.0
2017-01-18 15:00:00+00:00,92.45,334.0,5248.0,5582.0
2017-01-18 16:00:00+00:00,115.7,4.0,5741.0,5745.0
2017-01-18 17:00:00+00:00,91.25,0.0,6331.0,6331.0
2017-01-18 18:00:00+00:00,83.91,0.0,6805.0,6805.0
2017-01-18 19:00:00+00:00,79.73,0.0,6876.0,6876.0
2017-01-18 20:00:00+00:00,55.03,0.0,7151.0,7151.0
2017-01-18 21:00:00+00:00,48.86,0.0,7166.0,7166.0
2017-01-18 22:00:00+00:00,44.9,0.0,7226.0,7226.0
2017-01-18 23:00:00+00:00,38.53,0.0,6964.0,6964.0
2017-01-19 00:00:00+00:00,37.88,0.0,6479.0,6479.0
2017-01-19 01:00:00+00:00,36.61,0.0,6108.0,6108.0
2017-01-19 02:00:00+00:00,36.32,0.0,5939.0,5939.0
2017-01-19 03:00:00+00:00,36.45,0.0,6207.0,6207.0
2017-01-19 04:00:00+00:00,38.67,0.0,6648.0,6648.0
2017-01-19 05:00:00+00:00,50.04,0.0,6250.0,6250.0
2017-01-19 06:00:00+00:00,82.9,0.0,6185.0,6185.0
2017-01-19 07:00:00+00:00,89.95,304.0,6001.0,6305.0
2017-01-19 08:00:00+00:00,82.14,2034.0,5457.0,7491.0
2017-01-19 09:00:00+00:00,80.0,4429.0,4848.0,9277.0
2017-01-19 10:00:00+00:00,79.92,6435.0,4085.0,10520.0
2017-01-19 11:00:00+00:00,79.97,7680.0,3715.0,11395.0
2017-01-19 12:00:00+00:00,79.92,7580.0,3316.0,10896.0
2017-01-19 13:00:00+00:00,73.95,6015.0,3070.0,9085.0
2017-01-19 14:00:00+00:00,73.91,3151.0,3101.0,6252.0
2017-01-19 15:00:00+00:00,74.62,557.0,3566.0,4123.0
2017-01-19 16:00:00+00:00,100.1,6.0,4442.0,4448.0
2017-01-19 17:00:00+00:00,114.92,0.0,4997.0,4997.0
2017-01-19 18:00:00+00:00,90.75,0.0,5124.0,5124.0
2017-01-19 19:00:00+00:00,74.99,0.0,5240.0,5240.0
2017-01-19 20:00:00+00:00,56.17,0.0,5132.0,5132.0
2017-01-19 21:00:00+00:00,50.05,0.0,4896.0,4896.0
2017-01-19 22:00:00+00:00,45.83,0.0,4630.0,4630.0
2017-01-19 23:00:00+00:00,45.09,0.0,5836.0,5836.0
2017-01-20 00:00:00+00:00,39.51,0.0,5440.0,5440.0
2017-01-20 01:00:00+00:00,38.03,0.0,5336.0,5336.0
2017-01-20 02:00:00+00:00,36.85,0.0,5396.0,5396.0
2017-01-20 03:00:00+00:00,38.06,0.0,5420.0,5420.0
2017-01-20 04:00:00+00:00,38.73,0.0,5300.0,5300.0
2017-01-20 05:00:00+00:00,55.63,0.0,5184.0,5184.0
2017-01-20 06:00:00+00:00,69.99,0.0,5189.0,5189.0
2017-01-20 07:00:00+00:00,87.42,423.0,5098.0,5521.0
2017-01-20 08:00:00+00:00,87.61,2476.0,4854.0,7330.0
2017-01-20 09:00:00+00:00,79.86,5059.0,4211.0,9270.0
2017-01-20 10:00:00+00:00,77.84,6922.0,3562.0,10484.0
2017-01-20 11:00:00+00:00,70.44,7790.0,3127.0,10917.0
2017-01-20 12:00:00+00:00,72.8,7460.0,3094.0,10554.0
2017-01-20 13:00:00+00:00,65.93,5805.0,3246.0,9051.0
2017-01-20 14:00:00+00:00,72.93,3116.0,3402.0,6518.0
2017-01-20 15:00:00+00:00,77.34,576.0,3765.0,4341.0
2017-01-20 16:00:00+00:00,90.07,6.0,4384.0,4390.0
2017-01-20 17:00:00+00:00,87.95,0.0,4757.0,4757.0
2017-01-20 18:00:00+00:00,76.94,0.0,4984.0,4984.0
2017-01-20 19:00:00+00:00,62.98,0.0,5029.0,5029.0
2017-01-20 20:00:00+00:00,47.1,0.0,4893.0,4893.0
2017-01-20 21:00:00+00:00,45.02,0.0,4714.0,4714.0
2017-01-20 22:00:00+00:00,45.09,0.0,4604.0,4604.0
2017-01-20 23:00:00+00:00,45.9,0.0,4394.0,4394.0
2017-01-21 00:00:00+00:00,39.34,0.0,4169.0,4169.0
2017-01-21 01:00:00+00:00,40.99,0.0,3926.0,3926.0
2017-01-21 02:00:00+00:00,44.04,0.0,3713.0,3713.0
2017-01-21 03:00:00+00:00,43.07,0.0,3551.0,3551.0
2017-01-21 04:00:00+00:00,41.56,0.0,3520.0,3520.0
2017-01-21 05:00:00+00:00,40.62,0.0,3524.0,3524.0
2017-01-21 06:00:00+00:00,43.93,0.0,3482.0,3482.0
2017-01-21 07:00:00+00:00,50.99,391.0,3400.0,3791.0
2017-01-21 08:00:00+00:00,54.98,2521.0,3080.0,5601.0
2017-01-21 09:00:00+00:00,53.05,5489.0,2624.0,8113.0
2017-01-21 10:00:00+00:00,48.34,7915.0,2008.0,9923.0
2017-01-21 11:00:00+00:00,45.89,9137.0,1473.0,10610.0
2017-01-21 12:00:00+00:00,43.3,8866.0,1136.0,10002.0
2017-01-21 13:00:00+00:00,44.0,6894.0,1055.0,7949.0
2017-01-21 14:00:00+00:00,47.56,3601.0,1247.0,4848.0
2017-01-21 15:00:00+00:00,61.94,650.0,1715.0,2365.0
2017-01-21 16:00:00+00:00,65.91,13.0,2736.0,2749.0
2017-01-21 17:00:00+00:00,65.01,0.0,3889.0,3889.0
2017-01-21 18:00:00+00:00,62.92,0.0,4656.0,4656.0
2017-01-21 19:00:00+00:00,47.01,0.0,4936.0,4936.0
2017-01-21 20:00:00+00:00,44.03,0.0,5104.0,5104.0
2017-01-21 21:00:00+00:00,44.33,0.0,4912.0,4912.0
2017-01-21 22:00:00+00:00,39.54,0.0,4593.0,4593.0
2017-01-21 23:00:00+00:00,38.6,0.0,4444.0,4444.0
2017-01-22 00:00:00+00:00,38.22,0.0,4298.0,4298.0
2017-01-22 01:00:00+00:00,38.6,0.0,3994.0,3994.0
2017-01-22 02:00:00+00:00,37.43,0.0,4013.0,4013.0
2017-01-22 03:00:00+00:00,38.27,0.0,4008.0,4008.0
2017-01-22 04:00:00+00:00,37.83,0.0,3817.0,3817.0
2017-01-22 05:00:00+00:00,35.97,0.0,3766.0,3766.0
2017-01-22 06:00:00+00:00,39.24,0.0,3685.0,3685.0
2017-01-22 07:00:00+00:00,37.76,461.0,3488.0,3949.0
2017-01-22 08:00:00+00:00,39.26,2702.0,2950.0,5652.0
2017-01-22 09:00:00+00:00,38.03,5835.0,2168.0,8003.0
2017-01-22 10:00:00+00:00,38.16,8241.0,1334.0,9575.0
2017-01-22 11:00:00+00:00,37.07,9516.0,777.0,10293.0
2017-01-22 12:00:00+00:00,36.03,9210.0,548.0,9758.0
2017-01-22 13:00:00+00:00,37.32,7064.0,490.0,7554.0
2017-01-22 14:00:00+00:00,38.29,3677.0,544.0,4221.0
2017-01-22 15:00:00+00:00,44.06,664.0,767.0,1431.0
2017-01-22 16:00:00+00:00,61.92,16.0,1133.0,1149.0
2017-01-22 17:00:00+00:00,57.72,0.0,1350.0,1350.0
2017-01-22 18:00:00+00:00,57.38,0.0,1388.0,1388.0
2017-01-22 19:00:00+00:00,46.0,0.0,1398.0,1398.0
2017-01-22 20:00:00+00:00,39.39,0.0,1422.0,1422.0
2017-01-22 21:00:00+00:00,44.05,0.0,1302.0,1302.0
2017-01-22 22:00:00+00:00,35.93,0.0,1144.0,1144.0
2017-01-22 23:00:00+00:00,39.1,0.0,990.0,990.0
2017-01-23 00:00:00+00:00,38.28,0.0,931.0,931.0
2017-01-23 01:00:00+00:00,39.43,0.0,1331.0,1331.0
2017-01-23 02:00:00+00:00,37.29,0.0,1538.0,1538.0
2017-01-23 03:00:00+00:00,36.65,0.0,1560.0,1560.0
2017-01-23 04:00:00+00:00,44.84,0.0,1504.0,1504.0
2017-01-23 05:00:00+00:00,69.97,0.0,1464.0,1464.0
2017-01-23 06:00:00+00:00,98.45,1.0,1671.0,1672.0
2017-01-23 07:00:00+00:00,95.83,435.0,1858.0,2293.0
2017-01-23 08:00:00+00:00,99.99,2033.0,1899.0,3932.0
2017-01-23 09:00:00+00:00,99.36,4004.0,1932.0,5936.0
2017-01-23 10:00:00+00:00,87.42,5496.0,1678.0,7174.0
2017-01-23 11:00:00+00:00,83.43,6164.0,1674.0,7838.0
2017-01-23 12:00:00+00:00,81.81,5762.0,1696.0,7458.0
2017-01-23 13:00:00+00:00,85.1,4357.0,1532.0,5889.0
2017-01-23 14:00:00+00:00,82.84,2230.0,1545.0,3775.0
2017-01-23 15:00:00+00:00,91.14,444.0,1593.0,2037.0
2017-01-23 16:00:00+00:00,109.98,13.0,1728.0,1741.0
2017-01-23 17:00:00+00:00,128.4,0.0,1902.0,1902.0
2017-01-23 18:00:00+00:00,103.87,0.0,2135.0,2135.0
2017-01-23 19:00:00+00:00,84.55,0.0,2097.0,2097.0
2017-01-23 20:00:00+00:00,69.4,0.0,1971.0,1971.0
2017-01-23 21:00:00+00:00,65.06,0.0,1702.0,1702.0
2017-01-23 22:00:00+00:00,43.08,0.0,1490.0,1490.0
2017-01-23 23:00:00+00:00,57.01,0.0,1279.0,1279.0
2017-01-24 00:00:00+00:00,51.04,0.0,1086.0,1086.0
2017-01-24 01:00:00+00:00,53.05,0.0,945.0,945.0
2017-01-24 02:00:00+00:00,48.82,0.0,975.0,975.0
2017-01-24 03:00:00+00:00,51.52,0.0,912.0,912.0
2017-01-24 04:00:00+00:00,56.06,0.0,898.0,898.0
2017-01-24 05:00:00+00:00,91.21,0.0,858.0,858.0
2017-01-24 06:00:00+00:00,163.52,0.0,778.0,778.0
2017-01-24 07:00:00+00:00,153.67,157.0,671.0,828.0
2017-01-24 08:00:00+00:00,150.1,724.0,718.0,1442.0
2017-01-24 09:00:00+00:00,151.07,1436.0,798.0,2234.0
2017-01-24 10:00:00+00:00,135.0,2002.0,953.0,2955.0
2017-01-24 11:00:00+00:00,121.58,2067.0,1024.0,3091.0
2017-01-24 12:00:00+00:00,117.68,1834.0,1202.0,3036.0
2017-01-24 13:00:00+00:00,112.21,1323.0,1277.0,2600.0
2017-01-24 14:00:00+00:00,117.18,636.0,1442.0,2078.0
2017-01-24 15:00:00+00:00,120.0,113.0,1547.0,1660.0
2017-01-24 16:00:00+00:00,131.01,8.0,1476.0,1484.0
2017-01-24 17:00:00+00:00,138.91,0.0,1526.0,1526.0
2017-01-24 18:00:00+00:00,113.8,0.0,1688.0,1688.0
2017-01-24 19:00:00+00:00,109.92,0.0,1813.0,1813.0
2017-01-24 20:00:00+00:00,78.98,0.0,1929.0,1929.0
2017-01-24 21:00:00+00:00,66.17,0.0,2100.0,2100.0
2017-01-24 22:00:00+00:00,56.61,0.0,2330.0,2330.0
2017-01-24 23:00:00+00:00,54.69,0.0,2429.0,2429.0
2017-01-25 00:00:00+00:00,46.58,0.0,2464.0,2464.0
2017-01-25 01:00:00+00:00,42.39,0.0,2252.0,2252.0
2017-01-25 02:00:00+00:00,40.94,0.0,1954.0,1954.0
2017-01-25 03:00:00+00:00,43.25,0.0,1812.0,1812.0
2017-01-25 04:00:00+00:00,48.03,0.0,1626.0,1626.0
2017-01-25 05:00:00+00:00,67.35,0.0,1530.0,1530.0
2017-01-25 06:00:00+00:00,100.24,1.0,1510.0,1511.0
2017-01-25 07:00:00+00:00,105.04,174.0,1692.0,1866.0
2017-01-25 08:00:00+00:00,109.63,942.0,1971.0,2913.0
2017-01-25 09:00:00+00:00,109.93,1966.0,2242.0,4208.0
2017-01-25 10:00:00+00:00,119.98,2908.0,2495.0,5403.0
2017-01-25 11:00:00+00:00,114.1,3469.0,2688.0,6157.0
2017-01-25 12:00:00+00:00,101.63,3517.0,2741.0,6258.0
2017-01-25 13:00:00+00:00,107.75,2837.0,2661.0,5498.0
2017-01-25 14:00:00+00:00,111.65,1556.0,2537.0,4093.0
2017-01-25 15:00:00+00:00,119.63,337.0,2582.0,2919.0
2017-01-25 16:00:00+00:00,122.9,13.0,2828.0,2841.0
2017-01-25 17:00:00+00:00,133.18,0.0,3171.0,3171.0
2017-01-25 18:00:00+00:00,109.96,0.0,3679.0,3679.0
2017-01-25 19:00:00+00:00,89.96,0.0,4250.0,4250.0
2017-01-25 20:00:00+00:00,62.34,0.0,4866.0,4866.0
2017-01-25 21:00:00+00:00,57.8,0.0,5243.0,5243.0
2017-01-25 22:00:00+00:00,45.23,0.0,5824.0,5824.0
2017-01-25 23:00:00+00:00,43.85,0.0,6154.0,6154.0
2017-01-26 00:00:00+00:00,42.06,0.0,6468.0,6468.0
2017-01-26 01:00:00+00:00,40.02,0.0,6741.0,6741.0
2017-01-26 02:00:00+00:00,37.85,0.0,6966.0,6966.0
2017-01-26 03:00:00+00:00,38.23,0.0,7094.0,7094.0
2017-01-26 04:00:00+00:00,41.1,0.0,7082.0,7082.0
2017-01-26 05:00:00+00:00,44.28,0.0,7152.0,7152.0
2017-01-26 06:00:00+00:00,58.51,2.0,7512.0,7514.0
2017-01-26 07:00:00+00:00,65.05,463.0,7916.0,8379.0
2017-01-26 08:00:00+00:00,60.94,2854.0,8001.0,10855.0
2017-01-26 09:00:00+00:00,58.13,6392.0,7941.0,14333.0
2017-01-26 10:00:00+00:00,59.61,9568.0,8436.0,18004.0
2017-01-26 11:00:00+00:00,59.45,11205.0,9202.0,20407.0
2017-01-26 12:00:00+00:00,53.51,10967.0,9436.0,20403.0
2017-01-26 13:00:00+00:00,57.5,8876.0,9362.0,18238.0
2017-01-26 14:00:00+00:00,54.97,4990.0,9186.0,14176.0
2017-01-26 15:00:00+00:00,55.72,1148.0,9983.0,11131.0
2017-01-26 16:00:00+00:00,54.01,22.0,12211.0,12233.0
2017-01-26 17:00:00+00:00,53.35,0.0,13694.0,13694.0
2017-01-26 18:00:00+00:00,44.98,0.0,14104.0,14104.0
2017-01-26 19:00:00+00:00,36.08,0.0,14035.0,14035.0
2017-01-26 20:00:00+00:00,37.87,0.0,13528.0,13528.0
2017-01-26 21:00:00+00:00,41.4,0.0,12944.0,12944.0
2017-01-26 22:00:00+00:00,36.7,0.0,13082.0,13082.0
2017-01-26 23:00:00+00:00,35.08,0.0,13052.0,13052.0
2017-01-27 00:00:00+00:00,34.31,0.0,12831.0,12831.0
2017-01-27 01:00:00+00:00,34.05,0.0,13059.0,13059.0
2017-01-27 02:00:00+00:00,33.97,0.0,13584.0,13584.0
2017-01-27 03:00:00+00:00,34.03,0.0,14277.0,14277.0
2017-01-27 04:00:00+00:00,34.06,0.0,15187.0,15187.0
2017-01-27 05:00:00+00:00,35.8,0.0,15672.0,15672.0
2017-01-27 06:00:00+00:00,46.39,3.0,16000.0,16003.0
2017-01-27 07:00:00+00:00,47.4,1106.0,15222.0,16328.0
2017-01-27 08:00:00+00:00,45.04,4775.0,13977.0,18752.0
2017-01-27 09:00:00+00:00,43.47,9120.0,11712.0,20832.0
2017-01-27 10:00:00+00:00,44.14,12169.0,9381.0,21550.0
2017-01-27 11:00:00+00:00,44.36,13292.0,7904.0,21196.0
2017-01-27 12:00:00+00:00,45.18,12349.0,6932.0,19281.0
2017-01-27 13:00:00+00:00,48.46,9464.0,6458.0,15922.0
2017-01-27 14:00:00+00:00,52.92,5212.0,6402.0,11614.0
2017-01-27 15:00:00+00:00,55.25,1111.0,7044.0,8155.0
2017-01-27 16:00:00+00:00,60.36,24.0,8114.0,8138.0
2017-01-27 17:00:00+00:00,56.59,0.0,8781.0,8781.0
2017-01-27 18:00:00+00:00,54.61,0.0,8829.0,8829.0
2017-01-27 19:00:00+00:00,47.65,0.0,9139.0,9139.0
2017-01-27 20:00:00+00:00,39.9,0.0,8774.0,8774.0
2017-01-27 21:00:00+00:00,39.9,0.0,8372.0,8372.0
2017-01-27 22:00:00+00:00,38.03,0.0,8281.0,8281.0
2017-01-27 23:00:00+00:00,39.67,0.0,8338.0,8338.0
2017-01-28 00:00:00+00:00,40.0,0.0,7690.0,7690.0
2017-01-28 01:00:00+00:00,36.0,0.0,7684.0,7684.0
2017-01-28 02:00:00+00:00,39.0,0.0,8064.0,8064.0
2017-01-28 03:00:00+00:00,37.39,0.0,8533.0,8533.0
2017-01-28 04:00:00+00:00,37.78,0.0,8978.0,8978.0
2017-01-28 05:00:00+00:00,37.38,0.0,9534.0,9534.0
2017-01-28 06:00:00+00:00,39.65,4.0,9648.0,9652.0
2017-01-28 07:00:00+00:00,47.34,905.0,9329.0,10234.0
2017-01-28 08:00:00+00:00,44.9,4236.0,8627.0,12863.0
2017-01-28 09:00:00+00:00,40.09,8391.0,7092.0,15483.0
2017-01-28 10:00:00+00:00,43.6,11621.0,5701.0,17322.0
2017-01-28 11:00:00+00:00,38.4,12875.0,4967.0,17842.0
2017-01-28 12:00:00+00:00,37.74,12275.0,4730.0,17005.0
2017-01-28 13:00:00+00:00,41.01,9407.0,4806.0,14213.0
2017-01-28 14:00:00+00:00,49.92,5070.0,5141.0,10211.0
2017-01-28 15:00:00+00:00,54.15,1152.0,6228.0,7380.0
2017-01-28 16:00:00+00:00,60.59,28.0,8458.0,8486.0
2017-01-28 17:00:00+00:00,55.2,0.0,10245.0,10245.0
2017-01-28 18:00:00+00:00,48.08,0.0,10858.0,10858.0
2017-01-28 19:00:00+00:00,40.57,0.0,11538.0,11538.0
2017-01-28 20:00:00+00:00,38.0,0.0,12182.0,12182.0
2017-01-28 21:00:00+00:00,37.2,0.0,12616.0,12616.0
2017-01-28 22:00:00+00:00,33.74,0.0,13046.0,13046.0
2017-01-28 23:00:00+00:00,36.04,0.0,13132.0,13132.0
2017-01-29 00:00:00+00:00,32.95,0.0,13424.0,13424.0
2017-01-29 01:00:00+00:00,32.94,0.0,13890.0,13890.0
2017-01-29 02:00:00+00:00,31.75,0.0,14306.0,14306.0
2017-01-29 03:00:00+00:00,34.65,0.0,14021.0,14021.0
2017-01-29 04:00:00+00:00,32.89,0.0,14363.0,14363.0
2017-01-29 05:00:00+00:00,32.96,0.0,14139.0,14139.0
2017-01-29 06:00:00+00:00,35.01,2.0,13784.0,13786.0
2017-01-29 07:00:00+00:00,35.0,859.0,13732.0,14591.0
2017-01-29 08:00:00+00:00,33.05,3789.0,13642.0,17431.0
2017-01-29 09:00:00+00:00,33.07,7206.0,13592.0,20798.0
2017-01-29 10:00:00+00:00,33.07,9464.0,13386.0,22850.0
2017-01-29 11:00:00+00:00,33.04,10321.0,13370.0,23691.0
2017-01-29 12:00:00+00:00,32.91,9576.0,13022.0,22598.0
2017-01-29 13:00:00+00:00,34.64,7401.0,12552.0,19953.0
2017-01-29 14:00:00+00:00,37.05,4173.0,12163.0,16336.0
2017-01-29 15:00:00+00:00,45.58,1037.0,11868.0,12905.0
2017-01-29 16:00:00+00:00,53.93,26.0,11571.0,11597.0
2017-01-29 17:00:00+00:00,55.25,0.0,11604.0,11604.0
2017-01-29 18:00:00+00:00,50.58,0.0,11922.0,11922.0
2017-01-29 19:00:00+00:00,39.84,0.0,11576.0,11576.0
2017-01-29 20:00:00+00:00,37.08,0.0,11682.0,11682.0
2017-01-29 21:00:00+00:00,44.21,0.0,10988.0,10988.0
2017-01-29 22:00:00+00:00,36.09,0.0,10362.0,10362.0
2017-01-29 23:00:00+00:00,36.51,0.0,9993.0,9993.0
2017-01-30 00:00:00+00:00,36.49,0.0,10057.0,10057.0
2017-01-30 01:00:00+00:00,36.62,0.0,10242.0,10242.0
2017-01-30 02:00:00+00:00,36.05,0.0,10290.0,10290.0
2017-01-30 03:00:00+00:00,35.11,0.0,10494.0,10494.0
2017-01-30 04:00:00+00:00,36.68,0.0,11138.0,11138.0
2017-01-30 05:00:00+00:00,47.14,0.0,12628.0,12628.0
2017-01-30 06:00:00+00:00,59.13,2.0,13835.0,13837.0
2017-01-30 07:00:00+00:00,65.06,570.0,14174.0,14744.0
2017-01-30 08:00:00+00:00,65.02,1856.0,14410.0,16266.0
2017-01-30 09:00:00+00:00,68.77,3149.0,13801.0,16950.0
2017-01-30 10:00:00+00:00,69.91,3685.0,13862.0,17547.0
2017-01-30 11:00:00+00:00,60.16,3355.0,14678.0,18033.0
2017-01-30 12:00:00+00:00,63.72,2675.0,15283.0,17958.0
2017-01-30 13:00:00+00:00,61.32,1973.0,15745.0,17718.0
2017-01-30 14:00:00+00:00,55.98,1062.0,16234.0,17296.0
2017-01-30 15:00:00+00:00,55.94,240.0,16566.0,16806.0
2017-01-30 16:00:00+00:00,68.48,10.0,17172.0,17182.0
2017-01-30 17:00:00+00:00,59.98,0.0,17186.0,17186.0
2017-01-30 18:00:00+00:00,56.0,0.0,17143.0,17143.0
2017-01-30 19:00:00+00:00,47.87,0.0,16601.0,16601.0
2017-01-30 20:00:00+00:00,41.93,0.0,15840.0,15840.0
2017-01-30 21:00:00+00:00,45.6,0.0,14722.0,14722.0
2017-01-30 22:00:00+00:00,36.59,0.0,13605.0,13605.0
2017-01-30 23:00:00+00:00,33.06,0.0,12586.0,12586.0
2017-01-31 00:00:00+00:00,34.38,0.0,11589.0,11589.0
2017-01-31 01:00:00+00:00,34.38,0.0,10843.0,10843.0
2017-01-31 02:00:00+00:00,35.57,0.0,10022.0,10022.0
2017-01-31 03:00:00+00:00,37.33,0.0,9071.0,9071.0
2017-01-31 04:00:00+00:00,38.95,0.0,8410.0,8410.0
2017-01-31 05:00:00+00:00,56.95,0.0,7979.0,7979.0
2017-01-31 06:00:00+00:00,81.62,1.0,7507.0,7508.0
2017-01-31 07:00:00+00:00,81.82,160.0,6872.0,7032.0
2017-01-31 08:00:00+00:00,82.02,666.0,5940.0,6606.0
2017-01-31 09:00:00+00:00,89.8,1366.0,5290.0,6656.0
2017-01-31 10:00:00+00:00,89.82,2036.0,4474.0,6510.0
2017-01-31 11:00:00+00:00,82.36,2388.0,3628.0,6016.0
2017-01-31 12:00:00+00:00,82.02,2296.0,3047.0,5343.0
2017-01-31 13:00:00+00:00,90.36,1836.0,2655.0,4491.0
2017-01-31 14:00:00+00:00,89.75,1035.0,2566.0,3601.0
2017-01-31 15:00:00+00:00,90.2,264.0,2499.0,2763.0
2017-01-31 16:00:00+00:00,95.0,16.0,2618.0,2634.0
2017-01-31 17:00:00+00:00,104.33,0.0,2709.0,2709.0
2017-01-31 18:00:00+00:00,90.0,0.0,2663.0,2663.0
2017-01-31 19:00:00+00:00,84.15,0.0,2627.0,2627.0
2017-01-31 20:00:00+00:00,60.92,0.0,2636.0,2636.0
2017-01-31 21:00:00+00:00,54.9,0.0,2850.0,2850.0
2017-01-31 22:00:00+00:00,40.69,0.0,3221.0,3221.0
2017-01-31 23:00:00+00:00,44.91,0.0,3068.0,3068.0
2017-02-01 00:00:00+00:00,42.25,0.0,3160.0,3160.0
2017-02-01 01:00:00+00:00,39.8,0.0,3264.0,3264.0
2017-02-01 02:00:00+00:00,38.15,0.0,3604.0,3604.0
2017-02-01 03:00:00+00:00,38.38,0.0,3798.0,3798.0
2017-02-01 04:00:00+00:00,41.09,0.0,4235.0,4235.0
2017-02-01 05:00:00+00:00,47.86,0.0,5109.0,5109.0
2017-02-01 06:00:00+00:00,65.96,2.0,6040.0,6042.0
2017-02-01 07:00:00+00:00,72.93,266.0,7309.0,7575.0
2017-02-01 08:00:00+00:00,65.91,1256.0,8166.0,9422.0
2017-02-01 09:00:00+00:00,65.02,2637.0,8892.0,11529.0
2017-02-01 10:00:00+00:00,62.91,3956.0,9112.0,13068.0
2017-02-01 11:00:00+00:00,56.99,4805.0,9081.0,13886.0
2017-02-01 12:00:00+00:00,54.18,4616.0,8742.0,13358.0
2017-02-01 13:00:00+00:00,50.49,3676.0,9065.0,12741.0
2017-02-01 14:00:00+00:00,52.35,2070.0,9809.0,11879.0
2017-02-01 15:00:00+00:00,57.0,507.0,10970.0,11477.0
2017-02-01 16:00:00+00:00,62.58,26.0,12494.0,12520.0
2017-02-01 17:00:00+00:00,56.99,0.0,13696.0,13696.0
2017-02-01 18:00:00+00:00,49.74,0.0,14638.0,14638.0
2017-02-01 19:00:00+00:00,41.04,0.0,14778.0,14778.0
2017-02-01 20:00:00+00:00,44.2,0.0,14818.0,14818.0
2017-02-01 21:00:00+00:00,42.38,0.0,14113.0,14113.0
2017-02-01 22:00:00+00:00,38.06,0.0,13638.0,13638.0
2017-02-01 23:00:00+00:00,31.05,0.0,12765.0,12765.0
2017-02-02 00:00:00+00:00,29.8,0.0,12215.0,12215.0
2017-02-02 01:00:00+00:00,32.66,0.0,11960.0,11960.0
2017-02-02 02:00:00+00:00,32.3,0.0,11425.0,11425.0
2017-02-02 03:00:00+00:00,31.05,0.0,11246.0,11246.0
2017-02-02 04:00:00+00:00,32.66,0.0,11236.0,11236.0
2017-02-02 05:00:00+00:00,39.91,0.0,10991.0,10991.0
2017-02-02 06:00:00+00:00,55.58,6.0,10814.0,10820.0
2017-02-02 07:00:00+00:00,57.19,560.0,10441.0,11001.0
2017-02-02 08:00:00+00:00,59.1,2364.0,9678.0,12042.0
2017-02-02 09:00:00+00:00,58.55,4958.0,8437.0,13395.0
2017-02-02 10:00:00+00:00,57.66,7616.0,7572.0,15188.0
2017-02-02 11:00:00+00:00,57.66,8858.0,6536.0,15394.0
2017-02-02 12:00:00+00:00,54.44,8063.0,6200.0,14263.0
2017-02-02 13:00:00+00:00,50.9,5716.0,6610.0,12326.0
2017-02-02 14:00:00+00:00,47.1,3133.0,7802.0,10935.0
2017-02-02 15:00:00+00:00,45.98,902.0,9616.0,10518.0
2017-02-02 16:00:00+00:00,48.8,43.0,11981.0,12024.0
2017-02-02 17:00:00+00:00,53.3,0.0,13535.0,13535.0
2017-02-02 18:00:00+00:00,48.84,0.0,13944.0,13944.0
2017-02-02 19:00:00+00:00,39.97,0.0,13691.0,13691.0
2017-02-02 20:00:00+00:00,39.04,0.0,13267.0,13267.0
2017-02-02 21:00:00+00:00,38.78,0.0,12350.0,12350.0
2017-02-02 22:00:00+00:00,34.82,0.0,11812.0,11812.0
